gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0.0033333333328	0.0033333332867	0.0033333333317	0.0033333333277	0.0033333333326	0.0033333333333	0.0033333333333	0.669999999982	0.0033333333333	0.0033333333356	0.0033333333333	0.746666666598	0.0033333333292	0.0033333333314	0.0033333333365	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333345	0.0033333333339	0.0033333333317	0.003333333337	0.0033333333344	0.0033333333333	0.0033333333333
0	0	0	0	0	0	0	0	0	0.173333333328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666663	0
0.01	0.200846713288	0.01	0.01	0.0100000000015	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000006	0.01	0.01	0.01	0.259999999997	0.147724715276	0.01	0.01	0.01	0.0100000000011	0.0100000000008	0.01
0.01	0.0100000000006	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.829999999996	0.01	0.759999999996	0.01	0.01	0.01	0.01	0.01	0.0100000000022	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.496666666598	0.0133333333333	0.0133333333333	0.669999999992	0.0033333333333	0.246666666665	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333332719	0.0133333333333	0.0033333333333	0.0133333333333	0.0033333333331	0.0133333333333	0.0033333333333	0.0133333333333	0.0133333333333	0.0133333333333
2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	1.99999738992e-13	2.99999955433e-12	6.99999086473e-13	1.99999738992e-13	6.99999086473e-13	1.99999738992e-13	0.749999999977	9.99998694962e-14	7.99998955969e-13	1.59999964666e-12	1.99999738992e-13	0.749999999982	9.99998694962e-14	0.01	7.49999888583e-12	1.79999938565e-12	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	1.99999912465e-12	2.99999608488e-13
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.034680859154	0.010000000001	0.0100000000013	0.01	0.01	0.01	0.01	0.01	0.511503134876	0.0100000000082	0.0100000000002	0.01	0.582183994026	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.679999999995	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.438055880333	0.0133333333333	0.0133333333333	0.351277452984	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.208074494707	0	0	0.400074494707	0	0	0	0	0	0	0	0	0	0	0	0	0.207999999998	0	0	0	0	0	0	0	0
0.01	0.01	0.249999999999	0.01	0.01	0.01	3.99999477985e-13	0.01	0.01	0.0100000000001	0.249999999999	0.01	9.99998694962e-14	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999993	0.0033333333333	0.0033333333348	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666663	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333343	0.0033333333333	0.0033333333333	0.0033333333333
0	0	0	0	0.207999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207999999999	0.399999999986	0	0
0.01	0.255786562655	0.01	1.56000004581e-11	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.25578656267	0.01	0.01	0.01
4.70000080521e-12	0.0133333333333	0.0133333333333	7.70000035955e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	1.80000112038e-12	0.0133333333333	0.0133333333333	0.666666666659	0.0133333333333	0.0133333333333	1.39999990767e-12	0.666666666659	0.0133333333333	3.99999477985e-13	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0.475783072425	0	0	0	0.499783072427	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.048	0	0	0	0.0100000000003	0	0	0.0100000000001	0	0	0	0	0	0	0	0	0	0	0	0
0	0.259785350421	0	0.0100000000017	0	0	0	0.0100000000002	0	0	0	0	0	0.51021464957	0.0100000000002	0	0.0100000000012	0	0.0100000000013	0.0100000000001	0.0100000000023	0.0100000000002	0	0.0100000000011	0.797999999988
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.500000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.5	0.01
0.0133333333353	0.0133333333341	0.0133333333338	0.679999999974	0.013333333336	0.0133333333341	0.0133333333344	0.0133333333333	0.0133333333341	0.0133333333339	0.0133333333341	0.0133333333336	0.0133333333333	0.0133333333347	0.0133333333387	0.0133333333342	0.0133333333333	0.0133333333339	0.0133333333348	0.0133333333347	0.0133333333338	0.0133333333345	0.0133333333343	0.0133333333341	0.0133333333352
0.0133333333333	0.0133333333333	0.3333333334	0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	6.61999986079e-11	0.0133333333333	0.0133333333333	0.333333333335	0.0133333333333	3.99999477985e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0033333333376	0.66999999987	0.0133333333344	0.746666666594	0.0133333333394	0.0133333333352	0.0133333333358	0.0033333333331	0.0133333333351	0.0033333333336	0.013333333335	0.013333333334	0.0133333333333	0.0033333333365	0.0033333333458	0.0133333333353	0.0133333333333	0.0133333333346	0.0033333333369	0.0033333333365	0.0133333333344	0.003333333336	0.0133333333355	0.0133333333351	0.0133333333377
0.0100000000009	0.0100000000006	0.0100000000005	0.477361728696	0.0100000000014	0.0100000000004	0.0100000000005	0.0100000000002	0.0100000000004	0.0100000000003	0.0100000000003	0.0100000000001	0.523361728712	0.0100000000006	0.0100000000025	0.0100000000051	0.01	0.0100000000003	0.0100000000007	0.0100000000006	0.0100000000002	0.0100000000005	0.0100000000004	0.0100000000004	0.0100000000009
0.01	0.01	0.0100000000001	0.238304525919	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.759999999985	0.01	0.557695474058	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000005	0.510000000009	0.01	0.01	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.25999999999	0.01	0.01	0.01	0.829999999989	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.797999999978	0.01	0.01	0.01	0.01	0.759999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.839999999912	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999986	0	0	0	0	0	0
0.0100000000003	0.0100000000001	0.0100000000977	0.0100000000003	0.0100000000004	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000001	0.01	0.01	0.0100000000002	0.759999999899	0.0100000000001	0.01	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000001	0.0100000000002	0.0100000000001	0.797999999976	0.0100000000004
0.230645323893	0.01	0.0100000000021	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.293718765872	0.01	0.01	0.01	0.0100000000003	0.107073441978	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.0100000000002
0	0.230777904004	0	0	0	0.87999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585222095979	0	0	0
0.0133333333333	0.333333333327	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.80000112038e-12	0.0133333333333	0.666666666665	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.33333333334	0.0133333333333	0.0133333333333	5.00001082204e-13	1.99999738992e-13	3.99999477985e-13	0.0133333333333
7.00000821197e-13	2.99999608488e-13	1.99999738992e-13	6.000009517e-13	9.00000560189e-13	2.99999608488e-13	3.99999477985e-13	0.0133333333333	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	9.99998694962e-14	0.0133333333333	5.00001082204e-13	0.666666666642	2.99999608488e-13	0.0133333333333	0.333333333314	5.00001082204e-13	5.00001082204e-13	1.99999738992e-13	3.99999477985e-13	2.99999608488e-13	2.99999608488e-13	0.333333333334
0.02	0.194631883093	0.02	0.02	0.02	0.02	0.51999999982	0.02	0.02	0.02	0.02	0.02	0.02000000018	0.02	0.581368116898	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.326666666664	0.0066666666667	0.0066666666667	0.326666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666676	0.0066666666667	0.0066666666667	0.506666666664	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0.01	0.01	0.0100000000008	0.01	0.048000000015	0.0100000000305	0.0100000000001	0.01	0.0100000000001	0.01	0.0100000000004	0.01	0.01	0.01	0.0100000000001	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000001	0.0100000000002	0.206331938646	0.01	0.160331938652	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.0100000000003	0.01	0.01	0.01	0.0100000000001	0.01	0.0100000000001
0	0.297999999995	0	0.0100000000006	0	0	0	0	0	0	0	0	0.0100000000002	0.01	0.01	0	0	0.259999999996	0.0100000000004	0	0	0.0100000000001	0	0	0
8.29999957652e-12	3.99999477985e-13	2.99999608488e-13	1.00000042969e-12	1.59999964666e-12	4.99999347481e-13	5.99999216977e-13	0.01	3.99999477985e-13	2.99999608488e-13	3.99999477985e-13	1.69999951616e-12	0.01	7.99998955969e-13	2.99999955433e-12	4.99999347481e-13	0.01	2.99999608488e-13	0.101498086614	7.99998955969e-13	2.99999608488e-13	5.99999216977e-13	4.99999347481e-13	2.99999608488e-13	0.101498086613
0.01	0.197999999998	0.01	0.01	0.01	0.01	0.01	0.0100000000025	0.0100000000002	0.01	0.0100000000004	0.0100000000002	0.151999999999	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000034	0.0100000000013	0.0100000000008	0.49666666667	0.0100000000045	0.0100000000014	0.0100000000018	0.01	0.0100000000013	0.163333333328	0.0100000000012	0.0100000000005	0.0100000000009	0.0100000000024	0.0100000000092	0.0100000003385	0.01	0.010000000001	0.0100000000026	0.0100000000024	0.759999999614	0.010000000002	0.0100000000016	0.163333333328	0.0100000000032
0	0	0	0	0	0	0	0	0	0	0	0.207999999994	0	0	0	0	0	0	0	0.199999999999	0	0	0	0	0
0.0100000000001	0.0100000000001	0.0100000000002	0.75999999995	0.0100000000001	0.01	0	0.0100000000002	0	0.0100000000001	0	0.0100000000001	0.0100000000006	0.829999999989	0	0.0100000000461	0	0.010000000001	0	0.0100000000001	0.0100000000004	0	0.0100000000001	0	0
0	0	0	0.207999995576	0	0	0.608000004174	0	0	0	0	0	0	0	0.839999999942	0	0	0	0	0	0	0	0	0	0
0.566879870958	0.0100000000008	0.0100000000005	0.0100000000019	0.0100000000058	0.0100000000009	0.0100000000011	0.281691557568	0.759999999968	0.0100000000006	0.0100000000008	0.0100000000003	0.01	0.0100000000015	0.0100000000057	0.0100000000009	0.01	0.0100000000006	0.0100000000016	0.0100000000015	0.0100000000005	0.0100000000012	0.010000000001	0.0100000000008	0.010000000002
0.01	0.0100000000003	0.01	0.249999999997	0.01	0.01	0.01	9.99998694962e-14	6.99999086473e-13	0.01	0.01	0.01	0.01	5.99999216977e-13	9.99998694962e-14	0.01	0.249999999997	0.01	0.01	4.99999347481e-13	0.01	0.01	9.99998694962e-14	9.00000560189e-13	4.00001212708e-13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017142857146	0	0	0	0
0.407940764419	0.259999999628	0.01	0.0100000000007	0	0	0.260000000374	0	0	0	0	0	0	0.0100000000007	0	0	0	0.259999999996	0.408059235565	0	0	0	0	0	0.0100000000002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50000012411e-11	0
0.807999999966	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999995	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.594696435473	0	0	0	0	0	0	0	0.807999999984	0	0	0	0.221303564516	0	0	0	0	0	0	0
0	8.37000024845e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.807999999995	0	0	0.839999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.580000024773	0.510000024785	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000022	0.01	0.01	0.01	0.0100000000012	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000012	0.01	0.01	0.01
0	0	0	0	0.297420887348	0	0	0	0	0.35130201344	0	0	0	0	0.023214459423	0	0	0	0	0	0	0	0	0	0
0.0066666666667	0.0066666666394	0.0066666666667	0.0066666666634	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.15999999997	0.0066666666667	0.0066666666667	0.0066666666663	0.0066666666667	0.006666666667	0.0066666666667
0.01	0.01	0.01	3.39999903232e-12	5.99999216977e-13	0.01	0.01	0.749999999577	7.99998955969e-13	0.01	0.01	0.01	0.01	0.01	1.20000016868e-12	0.01	0.01	0.01	0.01	6.99999086473e-13	0.749999999987	0.01	0.01	4.12399999566e-10	6.99999086473e-13
0	0	0	0.336643468869	0	0	0	0	0	0	0	0	0	0	0.325214897445	0	0	0	0	0	0	0	0	0	0
0.797999999972	0.01	0.759999999979	0.01	0.0100000000007	0.01	0.01	0.01	0.0100000000011	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000014	0.01	0.01	0.01	0.0100000000008	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.0100000000008	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000002	0.759999999997	0.0100000000001	0.01	0.0100000000007	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.0100000000007	0.0100000000005
0	0.222485656798	0	0.339870445157	0	0	0.173333333332	0	0	0	0	0	0	0	0.253384788379	0	0	0	0	0	0	0	0	0	0
0.503461427733	0.055857998926	0.51331942666	0	0	0	0	0	0	0	0	0	0	0.0100000000007	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333333	0.346666666661	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.461333333305	0.0133333333333
0	0	0	0	0.207999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199999999997	0	0
0.0100000000006	0.0100000000002	0.010000000001	0.0100000000005	0.759999999987	0.162670862056	0.0100000000005	0.01	0.0100000000004	0.0100000000002	0.0100000000006	0.0100000000001	0.01	0.0100000000004	0.0100000000018	0.663995804595	0.01	0.0100000000002	0.0100000000005	0.0100000000004	0.0100000000001	0.0100000000004	0.0100000000003	0.0100000000002	0.0100000000006
0	0	0	0	0	0	0.839999999994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.191608895055	0.0133333333333	0.0133333333344	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333354	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999989	0.363958945259	0.0133333333333	0.0133333333341	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.257765493001	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333384	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999993	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666656
0.0133333333333	0.413333333333	0.0133333333333	0.0033333333352	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333333	0.0033333333333	0.0133333333333	0.0133333333333	0.346666666665	0.0033333333344	0.0133333333333	0.0133333333333	0.0033333333336	0.0133333333333	0.0133333333333	0.0033333333316
0.239999999984	0.260000000003	0.01	0.24	0.02	0.02	0.02	0.02	0.02	0.0099999999894	0.02	0.02	0.02	0.0099999999961	0.02	0.02	0.02	0.0099999999947	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.0133333333333	0.0133333333333	0.0133333333333	6.000009517e-13	0.33333333333	0.0133333333333	0.0133333333333	0.33333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	4.70000080521e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	6.00003380313e-12	0.0133333333333	0.0133333333333	7.00000821197e-13
0	0	0	0	0	0	0.467999999953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.506666666661	0	0
0.0133333333347	0.0133333333339	0.0133333333336	0.794666666655	0.679999999981	0.0133333333339	0.013333333334	0.0133333333333	0.0133333333339	0.0133333333337	0.0133333333338	0.0133333333335	0.0133333333333	0.0133333333343	0.0133333333369	0.0133333333339	0.0133333333333	0.0133333333337	0.0133333333343	0.0133333333343	0.0133333333337	0.0133333333341	0.013333333334	0.0133333333339	0.0133333333346
0	0	0	0	0	0	0	0	1.99999738992e-13	0	0	0	6.99995617026e-12	0	0	0	0	0	0	0	0	0	0	0	6.20000058238e-12
1.10000029918e-12	2.99999608488e-13	2.99999608488e-13	7.00000821197e-13	1.60000138139e-12	4.99999347481e-13	7.00000821197e-13	3.99999477985e-13	3.99999477985e-13	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	0.01	0.425170998995	0.47259421193	0.324829000983	0.01	3.99999477985e-13	8.00000690693e-13	0.277405788058	2.99999608488e-13	6.000009517e-13	1.99999738992e-13	3.99999477985e-13	1.49999977717e-12
0.01	0.0100000000661	0.01	0.01	0.01	0.226042881991	0.01	0.01	0.01	0.01	0.010000000001	0.01	0.0100000000006	0.0100000000009	0.302709548719	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.010000000002
0.01	0.249999999995	0.01	0.01	0.01	0.500000000002	0.0100000000008	0.01	0.0100000000004	1.30000003817e-12	0.01	0.01	0.74999999999	1.49999977717e-12	0.0100000000057	0.0100000000022	0.01	0.01	0.01	0.01	0.0100000000007	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032000000095	0	0	0	0
0.0033333333329	0.0133333333333	0.746666666663	0.0133333333333	0.003333333333	0.0033333333331	0.0133333333333	0.0133333333333	0.0033333333329	0.669999999999	0.0133333333333	0.0133333333333	0.0033333333338	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333322	0.003333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333332	0.0033333333323
0.01	0.01	0.259999999999	0.01	0.01	0.259999999999	0.01	0.01	0.01	0.01	0.01	0.01	0.797999999993	0.01	0.010000000001	0.01	0.260000000001	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0.166667012726	0	0.173333679392	0	0	0	0	0	0	0	0	0	0	0	0
0.0033333333333	0.0033333333334	0.0033333333327	0.0033333338823	0.0033333333333	0.0033333333333	0.0033333333333	0.66999999945	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333277	0.0033333333339	0.0033333333333	0.746666666661	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.335635670484	0.497635666169	0.01	0.01	0.197999995679	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0.807999999979	0	0	0	0	0	0	0	0	0	0	0	0.807999999988	0	0	0	0
0	0	0.068459115187	0	0	0	0	0	0	0	0	0.00112603867	0	0	0.069585153857	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0100000000001	0	0	0	0	0.079999999837	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.326666666666	0.506666666667	0.0066666666664	0.0066666666667	0.0066666666662	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.326666666666	0.0066666666664	0.0066666666667	0.0066666666667
0	0.399193075506	0	0.42319307551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	1.20000016868e-12	0.01	7.7799999082e-11	0.01	2.99999608488e-13	0.749999999996	9.99998694962e-14	0.01	0.01	0.01	0.749999999922	2.20000059836e-12	1.99999738992e-13	9.99998694962e-14	0.01	0.01	9.99998694962e-14
0.0100000000011	0.0100000000004	0.0100000000002	0.0100000000026	0.0100000000014	0.0100000000004	0.0100000000006	0.01	0.0100000000006	0.0100000000003	0.0100000000004	0.0100000000007	0.0100000000012	0.0100000000007	0.0100000000029	0.0100000000005	0.01	0.197999999998	0.370795983773	0.0100000000007	0.0100000000003	0.216795983786	0.0100000000008	0.0100000000004	0.010000000001
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.246666666665	0.003333333333	0.0033333333333	0.0033333333327	0.0033333333333	0.0033333333321	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.17	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.0033333333396	0.746666666662	0.0033333333347	0.0033333333389	0.0033333333416	0.0033333333359	0.0033333333367	0.0033333333333	0.0033333333358	0.0033333333352	0.0033333333356	0.0033333333343	0.0033333333333	0.0033333333377	0.0033333333503	0.003333333336	0.0033333333333	0.66999999991	0.0033333333381	0.0033333333377	0.0033333333348	0.0033333333369	0.0033333333363	0.0033333333358	0.0033333333393
0.0100000000003	0.209442432033	0.0100000000005	0.0100000000003	0.0100000000004	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000001	0.01	0.01	0.0100000000002	0.377787488947	0.0100000000001	0.01	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000001	0.0100000000002	0.212345056913	0.0100000000001	0.0100000000003
